scenario_id,avg_speed_during,avg_speed_baseline,speed_reduction_pct,max_queue_vehicles,total_delay_sec,total_vehicle_hours_lost,throughput_during,throughput_baseline,congestion_severity,impact_score,predicted_queue_km,predicted_vhl
S000,19.94,21.52,7.4,8,528.4,0.15,662,662,0.0022,6.3,1.5,45.0
S001,19.76,21.52,8.2,9,1083.2,0.3,662,662,0.0022,6.3,1.5,45.0
S002,19.67,21.52,8.6,9,2263.7,0.63,662,662,0.0023,6.3,1.5,45.0
S003,18.94,21.22,10.7,17,1558.0,0.43,1321,1321,0.0032,6.5,2.25,67.5
S004,19.02,21.22,10.3,17,2867.7,0.8,1321,1321,0.003,6.5,2.25,67.5
S005,18.79,21.22,11.5,18,5889.7,1.64,1321,1321,0.003,6.5,2.25,67.5
S006,17.66,20.9,15.5,29,3362.1,0.93,1981,1981,0.0046,8.1,7.5,225.0
S007,17.48,20.9,16.4,29,6805.7,1.89,1980,1981,0.0047,8.1,7.5,225.0
S008,17.48,20.9,16.4,29,13231.5,3.68,1980,1981,0.0045,8.1,7.5,225.0
S009,20.53,21.54,4.7,7,296.7,0.08,662,662,0.0012,5.9,0.0,0.0
S010,20.45,21.54,5.0,8,585.4,0.16,662,662,0.0012,5.9,0.0,0.0
S011,20.49,21.54,4.9,8,1118.2,0.31,662,662,0.0012,5.9,0.0,0.0
S012,20.52,21.35,3.9,15,508.9,0.14,1321,1321,0.001,6.1,0.0,0.0
S013,20.54,21.35,3.8,15,915.9,0.25,1321,1321,0.0009,6.1,0.0,0.0
S014,20.39,21.35,4.5,16,1825.6,0.51,1321,1321,0.0009,6.1,0.0,0.0
S015,20.22,21.27,4.9,23,864.3,0.24,1981,1981,0.0012,7.7,5.0,150.0
S016,20.22,21.27,4.9,23,1567.2,0.44,1981,1981,0.0011,7.7,5.0,150.0
S017,20.2,21.27,5.0,24,2996.5,0.83,1981,1981,0.001,7.7,5.0,150.0
S018,15.14,16.05,5.7,7,355.7,0.1,437,437,0.0022,6.0,1.0,30.0
S019,14.99,16.05,6.6,7,793.2,0.22,437,437,0.0024,6.0,1.0,30.0
S020,14.9,16.05,7.2,8,1664.0,0.46,437,437,0.0026,6.0,1.0,30.0
S021,14.58,15.94,8.5,15,1086.1,0.3,875,875,0.0034,6.3,1.5,45.0
S022,14.6,15.94,8.4,15,2069.9,0.57,875,875,0.0032,6.3,1.5,45.0
S023,14.58,15.94,8.6,15,4035.8,1.12,875,875,0.0031,6.3,1.5,45.0
S024,14.06,15.74,10.7,24,2110.3,0.59,1311,1311,0.0043,7.8,5.0,150.0
S025,14.07,15.74,10.7,25,4060.9,1.13,1311,1311,0.0042,7.8,5.0,150.0
S026,13.89,15.74,11.8,26,8509.4,2.36,1312,1311,0.0044,7.8,5.0,150.0
S027,15.46,16.06,3.7,7,219.8,0.06,437,437,0.0014,5.6,0.0,0.0
S028,15.44,16.06,3.9,7,429.1,0.12,437,437,0.0013,5.6,0.0,0.0
S029,15.39,16.06,4.2,7,839.6,0.23,437,437,0.0013,5.6,0.0,0.0
S030,15.5,15.99,3.1,14,303.2,0.08,875,875,0.0009,5.9,0.0,0.0
S031,15.51,15.99,3.0,14,578.6,0.16,875,875,0.0009,5.9,0.0,0.0
S032,15.49,15.99,3.2,14,1177.4,0.33,875,875,0.0009,5.9,0.0,0.0
S033,15.43,15.89,2.9,20,508.3,0.14,1313,1312,0.001,7.4,3.33,100.0
S034,15.43,15.89,2.9,21,947.7,0.26,1313,1312,0.001,7.4,3.33,100.0
S035,15.33,15.89,3.5,21,1801.4,0.5,1313,1312,0.0009,7.4,3.33,100.0
S036,12.66,13.04,3.0,6,195.8,0.05,290,290,0.0018,5.8,0.67,20.0
S037,12.68,13.04,2.8,6,444.4,0.12,290,290,0.0021,5.8,0.67,20.0
S038,12.55,13.04,3.8,6,952.4,0.26,290,290,0.0022,5.8,0.67,20.0
S039,12.41,13.03,4.8,12,635.7,0.18,579,579,0.0029,6.0,1.0,30.0
S040,12.33,13.03,5.4,12,1298.3,0.36,579,579,0.003,6.0,1.0,30.0
S041,12.29,13.03,5.7,13,2649.4,0.74,579,579,0.0031,6.0,1.0,30.0
S042,11.99,12.96,7.5,18,1361.3,0.38,868,868,0.0042,7.5,3.33,100.0
S043,11.95,12.96,7.8,19,2766.2,0.77,868,868,0.0043,7.5,3.33,100.0
S044,11.98,12.96,7.6,20,5184.0,1.44,868,868,0.004,7.5,3.33,100.0
S045,12.75,13.04,2.3,6,157.2,0.04,290,290,0.0015,5.3,0.0,0.0
S046,12.82,13.04,1.7,6,323.2,0.09,290,290,0.0015,5.3,0.0,0.0
S047,12.76,13.04,2.2,6,617.8,0.17,290,290,0.0014,5.3,0.0,0.0
S048,12.85,13.04,1.5,10,264.9,0.07,579,579,0.0012,5.6,0.0,0.0
S049,12.82,13.04,1.7,11,481.1,0.13,579,579,0.0011,5.6,0.0,0.0
S050,12.82,13.04,1.7,12,978.9,0.27,579,579,0.0011,5.6,0.0,0.0
S051,12.86,13.01,1.2,17,308.2,0.09,868,868,0.001,7.1,2.22,66.7
S052,12.86,13.01,1.2,17,629.8,0.17,868,868,0.001,7.1,2.22,66.7
S053,12.84,13.01,1.3,17,1195.8,0.33,868,868,0.0009,7.1,2.22,66.7
S054,9.94,10.32,3.7,6,187.2,0.05,215,215,0.0023,5.5,0.5,15.0
S055,10.01,10.32,2.9,6,328.0,0.09,215,215,0.002,5.5,0.5,15.0
S056,10.04,10.32,2.7,6,685.2,0.19,215,215,0.0021,5.5,0.5,15.0
S057,9.93,10.3,3.6,11,486.4,0.14,431,431,0.003,5.8,0.75,22.5
S058,9.87,10.3,4.2,12,997.9,0.28,431,431,0.0031,5.8,0.75,22.5
S059,9.81,10.3,4.8,12,2159.7,0.6,431,431,0.0033,5.8,0.75,22.5
S060,9.69,10.27,5.6,17,1058.3,0.29,645,645,0.0044,7.3,2.5,75.0
S061,9.61,10.27,6.4,18,2198.7,0.61,645,645,0.0045,7.3,2.5,75.0
S062,9.62,10.27,6.4,18,4198.0,1.17,645,645,0.0043,7.3,2.5,75.0
S063,10.11,10.32,2.0,6,103.8,0.03,215,215,0.0013,5.1,0.0,0.0
S064,10.14,10.32,1.7,6,202.2,0.06,215,215,0.0012,5.1,0.0,0.0
S065,10.19,10.32,1.2,6,384.1,0.11,215,215,0.0012,5.1,0.0,0.0
S066,10.23,10.31,0.8,11,178.0,0.05,431,431,0.0011,5.3,0.0,0.0
S067,10.22,10.31,0.9,11,343.1,0.1,431,431,0.0011,5.3,0.0,0.0
S068,10.21,10.31,1.0,12,642.4,0.18,431,431,0.001,5.3,0.0,0.0
S069,10.26,10.29,0.4,16,219.7,0.06,645,645,0.0009,6.9,1.67,50.0
S070,10.25,10.29,0.4,17,376.2,0.1,645,645,0.0008,6.9,1.67,50.0
S071,10.23,10.29,0.6,17,778.4,0.22,645,645,0.0008,6.9,1.67,50.0
S072,7.36,7.41,0.6,4,86.1,0.02,107,107,0.0021,5.2,0.25,7.5
S073,7.42,7.41,0.0,4,149.8,0.04,107,107,0.0018,5.2,0.25,7.5
S074,7.43,7.41,0.0,4,282.6,0.08,107,107,0.0017,5.2,0.25,7.5
S075,7.36,7.44,1.1,8,184.2,0.05,214,213,0.0023,5.5,0.38,11.2
S076,7.4,7.44,0.5,8,320.6,0.09,213,213,0.002,5.5,0.38,11.2
S077,7.36,7.44,1.1,9,900.8,0.25,213,213,0.0028,5.5,0.38,11.2
S078,7.29,7.44,2.1,12,406.0,0.11,321,321,0.0033,7.0,1.25,37.5
S079,7.28,7.44,2.3,12,979.1,0.27,321,321,0.004,7.0,1.25,37.5
S080,7.22,7.44,3.0,12,2030.3,0.56,321,321,0.0042,7.0,1.25,37.5
S081,7.46,7.41,0.0,4,43.4,0.01,107,107,0.0011,4.8,0.0,0.0
S082,7.49,7.41,0.0,4,80.1,0.02,107,107,0.001,4.8,0.0,0.0
S083,7.51,7.41,0.0,4,145.3,0.04,107,107,0.0009,4.8,0.0,0.0
S084,7.49,7.45,0.0,8,82.7,0.02,213,213,0.001,5.0,0.0,0.0
S085,7.5,7.45,0.0,8,148.4,0.04,213,213,0.0009,5.0,0.0,0.0
S086,7.54,7.45,0.0,8,266.4,0.07,213,213,0.0008,5.0,0.0,0.0
S087,7.52,7.45,0.0,11,91.8,0.03,321,321,0.0008,6.6,0.83,25.0
S088,7.59,7.45,0.0,11,185.4,0.05,321,321,0.0008,6.6,0.83,25.0
S089,7.54,7.45,0.0,11,353.0,0.1,321,321,0.0007,6.6,0.83,25.0
